name,online_order,book_table
Cita Pani,Yes,Yes
Cafe Azzure,Yes,Yes
Laughing Llama Gastropub,Yes,Yes
Taiki,Yes,Yes
Yomama!!,Yes,Yes
Lazy Suzy,Yes,Yes
Kobe Sizzlers,Yes,Yes
Tandoor,Yes,Yes
Desi Deck,Yes,Yes
Maravanthe,Yes,Yes
Peacock,Yes,Yes
NoLimmits Lounge and Club,Yes,Yes
Cobaja,Yes,Yes
China Bistro & Lounge,Yes,Yes
The Tao Terraces,Yes,Yes
Cafe Braqa,Yes,Yes
The Grill House,Yes,Yes
Ging - Royal Orchid Central,Yes,Yes
Mainland China,Yes,Yes
The Pizza Bakery,Yes,Yes
Mamma Mexicana,Yes,Yes
BabaYaga's,Yes,Yes
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Felix,Yes,Yes
The Pizza Bakery,Yes,Yes
Lazy Suzy,Yes,Yes
Salt Mango Tree,Yes,Yes
The Pizza Bakery,Yes,Yes
Mainland China,Yes,Yes
Lazy Suzy,Yes,Yes
Thai Chy,Yes,Yes
Meghana Foods,Yes,Yes
BabaYaga's,Yes,Yes
Taiki,Yes,Yes
Maravanthe,Yes,Yes
Peacock,Yes,Yes
China Bistro & Lounge,Yes,Yes
Kobe Sizzlers,Yes,Yes
Hangover,Yes,Yes
Cafe Braqa,Yes,Yes
Salt Mango Tree,Yes,Yes
Cita Pani,Yes,Yes
Yomama!!,Yes,Yes
The Tao Terraces,Yes,Yes
CafÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ© Felix,Yes,Yes
The Grill House,Yes,Yes
Mamma Mexicana,Yes,Yes
Hangover,Yes,Yes
BabaYaga's,Yes,Yes
Hangover,Yes,Yes
The Grill House,Yes,Yes
Subz,Yes,Yes
Fusion Theory,Yes,Yes
Cable Car,Yes,Yes
The Yellow Chilli,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Go Native,Yes,Yes
Krazzy Folds,Yes,Yes
Grazers,Yes,Yes
Cafe Shuffle,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Sri Udupi Food Hub,Yes,Yes
Marwa Restaurant,Yes,Yes
Grazers,Yes,Yes
Patio 805,Yes,Yes
Vinny's,Yes,Yes
Stories,Yes,Yes
Protein Grillhouse,Yes,Yes
Roundup Cafe,Yes,Yes
El Salver,Yes,Yes
LIT Gastro Pub,Yes,Yes
Go Native,Yes,Yes
Ulavacharu,Yes,Yes
Cafe Shuffle,Yes,Yes
Two Friends Cauldron,Yes,Yes
Crumb Together,Yes,Yes
What's In A Name,Yes,Yes
Desipun,Yes,Yes
Mudpipe Cafe,Yes,Yes
Brew Meister,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
Bathinda Junction,Yes,Yes
Caffe Pascucci,Yes,Yes
Cafe D'hide,Yes,Yes
Sea Spice by 7 Star,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Little Lucknow,Yes,Yes
Euki,Yes,Yes
Chicken Man,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Krazzy Folds,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Buff Buffet Buff,Yes,Yes
The Yellow Chilli,Yes,Yes
Bonsouth,Yes,Yes
Sultans of Spice,Yes,Yes
Subz,Yes,Yes
Cable Car,Yes,Yes
Punjabi Times,Yes,Yes
Melt - Eden Park,Yes,Yes
Banana Beach Bar,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Two Friends Cauldron,Yes,Yes
Protein Grillhouse,Yes,Yes
Fusion Theory,Yes,Yes
Subz,Yes,Yes
Go Native,Yes,Yes
Cable Car,Yes,Yes
Brew Meister,Yes,Yes
Patio 805,Yes,Yes
LIT Gastro Pub,Yes,Yes
Krazzy Folds,Yes,Yes
Sri Udupi Food Hub,Yes,Yes
Euki,Yes,Yes
Grazers,Yes,Yes
The Yellow Chilli,Yes,Yes
Stories,Yes,Yes
Crumb Together,Yes,Yes
Vinny's,Yes,Yes
Caffe Pascucci,Yes,Yes
Punjabi Times,Yes,Yes
Marwa Restaurant,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Crumb Together,Yes,Yes
Brew Meister,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Stories,Yes,Yes
Melt - Eden Park,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Cable Car,Yes,Yes
Fusion Theory,Yes,Yes
The Yellow Chilli,Yes,Yes
Mudpipe Cafe,Yes,Yes
Go Native,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Malenadu Kitchen,Yes,Yes
Sri Udupi Food Hub,Yes,Yes
Marwa Restaurant,Yes,Yes
Patio 805,Yes,Yes
Stories,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Protein Grillhouse,Yes,Yes
Chavadi,Yes,Yes
Go Native,Yes,Yes
LIT Gastro Pub,Yes,Yes
Two Friends Cauldron,Yes,Yes
Crumb Together,Yes,Yes
Krazzy Folds,Yes,Yes
Brew Meister,Yes,Yes
Aramane Restaurant,Yes,Yes
Chicken Man,Yes,Yes
Euki,Yes,Yes
Sea Spice by 7 Star,Yes,Yes
Goa 0 Km,Yes,Yes
Caffe Pascucci,Yes,Yes
Mudpipe Cafe,Yes,Yes
The Yellow Chilli,Yes,Yes
Cable Car,Yes,Yes
Punjabi Times,Yes,Yes
Melt - Eden Park,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Two Friends Cauldron,Yes,Yes
Crumb Together,Yes,Yes
Stories,Yes,Yes
Two Friends Cauldron,Yes,Yes
Caffe Pascucci,Yes,Yes
Melt - Eden Park,Yes,Yes
Mudpipe Cafe,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Chavadi,Yes,Yes
Punjabi Times,Yes,Yes
Marwa Restaurant,Yes,Yes
Aramane Restaurant,Yes,Yes
Go Native,Yes,Yes
Cable Car,Yes,Yes
Fusion Theory,Yes,Yes
Protein Grillhouse,Yes,Yes
Patio 805,Yes,Yes
Euki,Yes,Yes
Sri Udupi Food Hub,Yes,Yes
The Yellow Chilli,Yes,Yes
LIT Gastro Pub,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Stories,Yes,Yes
Crumb Together,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Chavadi,Yes,Yes
Zamindar,Yes,Yes
Giselle Resto Cafe,Yes,Yes
Cafe Azzure,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
Onesta,Yes,Yes
Yomama!!,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
North Indian Bhukkads,Yes,Yes
Zamindar,Yes,Yes
Connie's Restaurant & Steakhouse,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
One For The Road,Yes,Yes
Casa De Goa,Yes,Yes
Cafe Azzure,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
Zaica Dine & Wine,Yes,Yes
Giselle Resto Cafe,Yes,Yes
The Local,Yes,Yes
Yomama!!,Yes,Yes
Delicacy,Yes,Yes
Onesta,Yes,Yes
Mainland China,Yes,Yes
The Mangalorean,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
OKI,Yes,Yes
Saffron Vegetarian Cuisine,Yes,Yes
Sherlock's Pub,Yes,Yes
Hoppipola,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
Casa De Goa,Yes,Yes
Cafe Azzure,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
Mainland China,Yes,Yes
Zamindar,Yes,Yes
Hoppipola,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
The Local,Yes,Yes
Sherlock's Pub,Yes,Yes
Delicacy,Yes,Yes
Onesta,Yes,Yes
Connie's Restaurant & Steakhouse,Yes,Yes
Giselle Resto Cafe,Yes,Yes
OKI,Yes,Yes
The Mangalorean,Yes,Yes
Yomama!!,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
Saffron Vegetarian Cuisine,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
The Local,Yes,Yes
Hoppipola,Yes,Yes
Sherlock's Pub,Yes,Yes
Giselle Resto Cafe,Yes,Yes
Onesta,Yes,Yes
Yomama!!,Yes,Yes
Cafe Azzure,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
Onesta,Yes,Yes
Delicacy,Yes,Yes
Connie's Restaurant & Steakhouse,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
One For The Road,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
OKI,Yes,Yes
Casa De Goa,Yes,Yes
The Local,Yes,Yes
Yomama!!,Yes,Yes
Giselle Resto Cafe,Yes,Yes
Sherlock's Pub,Yes,Yes
North Indian Bhukkads,Yes,Yes
Zamindars Biryani Durbar,Yes,Yes
Mainland China,Yes,Yes
The Mangalorean,Yes,Yes
Saffron Vegetarian Cuisine,Yes,Yes
Zaica Dine & Wine,Yes,Yes
Cafe Azzure,Yes,Yes
Hoppipola,Yes,Yes
Avista Cafe Pizzeria,Yes,Yes
Onesta,Yes,Yes
Connie's Restaurant & Steakhouse,Yes,Yes
Giselle Resto Cafe,Yes,Yes
OKI,Yes,Yes
The Mangalorean,Yes,Yes
Yomama!!,Yes,Yes
Float Brewery,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
Zamindar,Yes,Yes
Cafe Azzure,Yes,Yes
Hoppipola,Yes,Yes
Cafe Pink Pajamas,Yes,Yes
Casa De Goa,Yes,Yes
The Local,Yes,Yes
Sherlock's Pub,Yes,Yes
Little Italy,Yes,Yes
FireHouse - Bar & Kitchen,Yes,Yes
Saffron Vegetarian Cuisine,Yes,Yes
Hungry Vihaari,Yes,Yes
Delicacy,Yes,Yes
The Local,Yes,Yes
Brewklyn Microbrewery,Yes,Yes
Hoppipola,Yes,Yes
Sherlock's Pub,Yes,Yes
Sultans of Spice,Yes,Yes
Buff Buffet Buff,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Bonsouth,Yes,Yes
Magnolia,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Atithi,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
Roundup Cafe,Yes,Yes
Cafe D'hide,Yes,Yes
154 Breakfast Club,Yes,Yes
Mudpipe Cafe,Yes,Yes
Onesta,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Roundup Cafe,Yes,Yes
Tea Villa Cafe,Yes,Yes
El Salver,Yes,Yes
Amour Fine Patisserie,Yes,Yes
What's In A Name,Yes,Yes
Ulavacharu,Yes,Yes
Seven Ate Nine,Yes,Yes
Desipun,Yes,Yes
Broadway - The Gourmet Theatre,Yes,Yes
Caffe Pascucci,Yes,Yes
Mudpipe Cafe,Yes,Yes
Parika Multicuisine & Coastal Fine Dine,Yes,Yes
Shift,Yes,Yes
The Beer Cafe,Yes,Yes
Via Milano,Yes,Yes
Cafe D'hide,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
Bathinda Junction,Yes,Yes
Sunny Cafe & Kitchen,Yes,Yes
Zero Mile Punjab,Yes,Yes
Little Lucknow,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Nasi And Mee,Yes,Yes
Fill N Chill Resto Bar & Pub,Yes,Yes
PagalKhana,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Roots,Yes,Yes
Vintage Shack,Yes,Yes
Kumarakom,Yes,Yes
Helloo Delhi,Yes,Yes
Buff Buffet Buff,Yes,Yes
Sultans of Spice,Yes,Yes
Atithi,Yes,Yes
Bonsouth,Yes,Yes
Magnolia,Yes,Yes
154 Breakfast Club,Yes,Yes
Carrots,Yes,Yes
Banana Beach Bar,Yes,Yes
Hello Resto-Pub,Yes,Yes
The Bier Library,Yes,Yes
Bonsouth,Yes,Yes
Roundup Cafe,Yes,Yes
Carrots,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Nasi And Mee,Yes,Yes
The Beer Cafe,Yes,Yes
Via Milano,Yes,Yes
PagalKhana,Yes,Yes
Fill N Chill Resto Bar & Pub,Yes,Yes
Helloo Delhi,Yes,Yes
The Bier Library,Yes,Yes
Buff Buffet Buff,Yes,Yes
Ulavacharu,Yes,Yes
Sultans of Spice,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Roots,Yes,Yes
Bonsouth,Yes,Yes
Bathinda Junction,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
Roundup Cafe,Yes,Yes
What's In A Name,Yes,Yes
Carrots,Yes,Yes
Magnolia,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Cafe D'hide,Yes,Yes
Desipun,Yes,Yes
154 Breakfast Club,Yes,Yes
Little Lucknow,Yes,Yes
Banana Beach Bar,Yes,Yes
Mudpipe Cafe,Yes,Yes
Zero Mile Punjab,Yes,Yes
Kumarakom,Yes,Yes
El Salver,Yes,Yes
Hello Resto-Pub,Yes,Yes
Atithi,Yes,Yes
The Beer Cafe,Yes,Yes
Fill N Chill Resto Bar & Pub,Yes,Yes
The Bier Library,Yes,Yes
What's In A Name,Yes,Yes
Banana Beach Bar,Yes,Yes
Bonsouth,Yes,Yes
Buff Buffet Buff,Yes,Yes
Sultans of Spice,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Magnolia,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Roundup Cafe,Yes,Yes
Cafe D'hide,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
Zero Mile Punjab,Yes,Yes
Bathinda Junction,Yes,Yes
PHEW (Play Hard Eat Wild),Yes,Yes
Little Lucknow,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Marwa Restaurant,Yes,Yes
El Salver,Yes,Yes
Kumarakom,Yes,Yes
Desipun,Yes,Yes
Bonsouth,Yes,Yes
Nasi And Mee,Yes,Yes
Ulavacharu,Yes,Yes
Sultans of Spice,Yes,Yes
Roots,Yes,Yes
Helloo Delhi,Yes,Yes
Punjabi Times,Yes,Yes
Parika Multicuisine & Coastal Fine Dine,Yes,Yes
What's In A Name,Yes,Yes
Roundup Cafe,Yes,Yes
Cafe D'hide,Yes,Yes
Shift,Yes,Yes
Buff Buffet Buff,Yes,Yes
Mudpipe Cafe,Yes,Yes
154 Breakfast Club,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
Magnolia,Yes,Yes
Vintage Shack,Yes,Yes
Via Milano,Yes,Yes
Atithi,Yes,Yes
The Beer Cafe,Yes,Yes
Carrots,Yes,Yes
PagalKhana,Yes,Yes
Fill N Chill Resto Bar & Pub,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Banana Beach Bar,Yes,Yes
Deja Vu Resto Bar,Yes,Yes
Bonsouth,Yes,Yes
Roundup Cafe,Yes,Yes
The Bier Library,Yes,Yes
Carrots,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Bonsouth,Yes,Yes
Buff Buffet Buff,Yes,Yes
Sultans of Spice,Yes,Yes
Ulavacharu,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Bathinda Junction,Yes,Yes
Roundup Cafe,Yes,Yes
What's In A Name,Yes,Yes
Cafe D'hide,Yes,Yes
Desipun,Yes,Yes
Little Lucknow,Yes,Yes
The Bier Library,Yes,Yes
Roots,Yes,Yes
Nasi And Mee,Yes,Yes
The Beer Cafe,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
Via Milano,Yes,Yes
Carrots,Yes,Yes
Magnolia,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
PagalKhana,Yes,Yes
154 Breakfast Club,Yes,Yes
154 Breakfast Club,Yes,Yes
Fill N Chill Resto Bar & Pub,Yes,Yes
Banana Beach Bar,Yes,Yes
Helloo Delhi,Yes,Yes
Mudpipe Cafe,Yes,Yes
Zero Mile Punjab,Yes,Yes
El Salver,Yes,Yes
What's In A Name,Yes,Yes
The Bier Library,Yes,Yes
The Beer Cafe,Yes,Yes
Fill N Chill Resto Bar & Pub,Yes,Yes
Banana Beach Bar,Yes,Yes
Buff Buffet Buff,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
What's In A Name,Yes,Yes
Roots,Yes,Yes
The Beer Cafe,Yes,Yes
Fill N Chill Resto Bar & Pub,Yes,Yes
Banana Beach Bar,Yes,Yes
Sultans of Spice,Yes,Yes
Buff Buffet Buff,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Bonsouth,Yes,Yes
Magnolia,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
Roundup Cafe,Yes,Yes
154 Breakfast Club,Yes,Yes
Cafe D'hide,Yes,Yes
Mudpipe Cafe,Yes,Yes
Zero Mile Punjab,Yes,Yes
Bathinda Junction,Yes,Yes
Little Lucknow,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
El Salver,Yes,Yes
Broadway - The Gourmet Theatre,Yes,Yes
Desipun,Yes,Yes
Roots,Yes,Yes
Nasi And Mee,Yes,Yes
Sultans of Spice,Yes,Yes
Kumarakom,Yes,Yes
Helloo Delhi,Yes,Yes
Bonsouth,Yes,Yes
Shift,Yes,Yes
Ulavacharu,Yes,Yes
What's In A Name,Yes,Yes
Parika Multicuisine & Coastal Fine Dine,Yes,Yes
Buff Buffet Buff,Yes,Yes
Roundup Cafe,Yes,Yes
Vintage Shack,Yes,Yes
Magnolia,Yes,Yes
Mudpipe Cafe,Yes,Yes
Via Milano,Yes,Yes
Cafe D'hide,Yes,Yes
Mr. Beans - Home Cafe,Yes,Yes
The Beer Cafe,Yes,Yes
Atithi,Yes,Yes
Carrots,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
Fill N Chill Resto Bar & Pub,Yes,Yes
PagalKhana,Yes,Yes
Banana Beach Bar,Yes,Yes
154 Breakfast Club,Yes,Yes
The Bier Library,Yes,Yes
Carrots,Yes,Yes
Bonsouth,Yes,Yes
Roundup Cafe,Yes,Yes
Tangerine - Davanam Sarovar Portico Suites,Yes,Yes
The Bier Library,Yes,Yes
Carrots,Yes,Yes
Banana Beach Bar,Yes,Yes
Buff Buffet Buff,Yes,Yes
Sultans of Spice,Yes,Yes
Ulavacharu,Yes,Yes
Asia Kitchen By Mainland China,Yes,Yes
Bonsouth,Yes,Yes
Roots,Yes,Yes
Nasi And Mee,Yes,Yes
The Beer Cafe,Yes,Yes
Bathinda Junction,Yes,Yes
Via Milano,Yes,Yes
Roundup Cafe,Yes,Yes
Magnolia,Yes,Yes
